date,option_symbol,expiration,type,strike,bid,ask,iv,delta,gamma,theta,vega,rho,volume,open_interest,last,last_trade_time,spot
2025-12-13 00:00:00,AAPL251226P00250000,2025-12-26 00:00:00,P,250.0,0.1,0.12,0.2762,-0.0212,0.0034,-0.0255,0.0291,-0.0021,423.0,1524.0,0.11,2025-12-12T15:59:24,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00255000,2025-12-26 00:00:00,P,255.0,0.18,0.2,0.2522,-0.035,0.0056,-0.0361,0.0442,-0.0033,44.0,734.0,0.22,2025-12-12T15:43:41,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00257500,2025-12-26 00:00:00,C,257.5,20.7,22.0,0.1981,0.9546,0.0072,-0.0432,0.0544,0.0937,10.0,1465.0,20.81,2025-12-12T15:46:14,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00257500,2025-12-26 00:00:00,P,257.5,0.23,0.25,0.2416,-0.0461,0.0073,-0.0437,0.0548,-0.0045,60.0,201.0,0.28,2025-12-12T15:42:37,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00260000,2025-12-26 00:00:00,C,260.0,18.7,19.2,0.2037,0.9394,0.0094,-0.0524,0.0679,0.093,31.0,749.0,19.07,2025-12-12T15:17:35,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00260000,2025-12-26 00:00:00,P,260.0,0.31,0.34,0.2316,-0.0615,0.0096,-0.0531,0.0683,-0.0059,891.0,6874.0,0.33,2025-12-12T15:59:25,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00262500,2025-12-26 00:00:00,C,262.5,16.15,17.0,0.1977,0.9186,0.0124,-0.0638,0.0848,0.0917,12.0,13.0,16.39,2025-12-12T11:10:51,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00262500,2025-12-26 00:00:00,P,262.5,0.43,0.46,0.222,-0.0827,0.0125,-0.0646,0.0855,-0.0078,160.0,1664.0,0.48,2025-12-12T15:57:16,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00265000,2025-12-26 00:00:00,C,265.0,14.05,14.5,0.2002,0.89,0.016,-0.0771,0.1053,0.0895,563.0,1654.0,13.4,2025-12-12T15:39:05,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00265000,2025-12-26 00:00:00,P,265.0,0.6,0.69,0.2136,-0.1113,0.0162,-0.078,0.1058,-0.0104,338.0,1644.0,0.67,2025-12-12T15:57:30,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00267500,2025-12-26 00:00:00,C,267.5,11.85,12.4,0.203,0.8515,0.0206,-0.092,0.1288,0.0863,144.0,40.0,11.5,2025-12-12T15:36:27,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00267500,2025-12-26 00:00:00,P,267.5,0.8,0.89,0.2055,-0.1504,0.0209,-0.0932,0.1295,-0.0138,297.0,364.0,0.88,2025-12-12T15:59:35,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00270000,2025-12-26 00:00:00,C,270.0,9.9,10.25,0.1956,0.8006,0.0258,-0.1075,0.1545,0.0817,177.0,1814.0,9.42,2025-12-12T15:43:16,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00270000,2025-12-26 00:00:00,P,270.0,1.21,1.24,0.1976,-0.202,0.0262,-0.1091,0.1551,-0.0182,1698.0,3938.0,1.22,2025-12-12T15:59:34,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00272500,2025-12-26 00:00:00,C,272.5,7.9,8.1,0.1894,0.7354,0.0314,-0.122,0.1799,0.0755,257.0,200.0,7.25,2025-12-12T15:54:30,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00272500,2025-12-26 00:00:00,P,272.5,1.67,1.73,0.1901,-0.2684,0.0319,-0.124,0.1806,-0.0235,1063.0,1965.0,1.78,2025-12-12T15:57:30,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00275000,2025-12-26 00:00:00,C,275.0,6.05,6.25,0.1833,0.6548,0.0366,-0.1333,0.2017,0.0676,714.0,2152.0,6.0,2025-12-12T15:57:58,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00275000,2025-12-26 00:00:00,P,275.0,2.28,2.43,0.1833,-0.3507,0.0374,-0.1357,0.2027,-0.0293,1783.0,2222.0,2.46,2025-12-12T15:58:50,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00277500,2025-12-26 00:00:00,C,277.5,4.45,4.65,0.1778,0.5603,0.0404,-0.1386,0.2153,0.058,2000.0,978.0,4.52,2025-12-12T15:59:48,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00277500,2025-12-26 00:00:00,P,277.5,3.2,3.35,0.1782,-0.4473,0.0414,-0.1416,0.2153,-0.0359,1131.0,770.0,3.29,2025-12-12T15:56:54,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00280000,2025-12-26 00:00:00,C,280.0,3.15,3.3,0.1726,0.4573,0.0417,-0.1359,0.2166,0.0476,3798.0,5245.0,3.2,2025-12-12T15:59:37,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00280000,2025-12-26 00:00:00,P,280.0,4.35,4.55,0.1733,-0.5531,0.0429,-0.1396,0.215,-0.0407,1466.0,1713.0,4.57,2025-12-12T15:58:15,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00282500,2025-12-26 00:00:00,C,282.5,2.13,2.25,0.1701,0.354,0.0399,-0.1247,0.2036,0.0368,2207.0,1066.0,2.13,2025-12-12T15:59:28,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00282500,2025-12-26 00:00:00,P,282.5,5.85,6.05,0.1696,-0.66,0.0413,-0.1291,0.1995,-0.0445,74.0,37.0,5.9,2025-12-12T15:59:57,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00285000,2025-12-26 00:00:00,C,285.0,1.39,1.43,0.1683,0.2597,0.0351,-0.1068,0.1786,0.0271,6396.0,7255.0,1.42,2025-12-12T15:59:56,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00285000,2025-12-26 00:00:00,P,285.0,7.6,7.8,0.168,-0.7586,0.0369,-0.1121,0.1704,-0.0425,135.0,973.0,7.95,2025-12-12T15:48:30,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00287500,2025-12-26 00:00:00,C,287.5,0.86,0.93,0.1673,0.1815,0.0286,-0.0859,0.1467,0.0189,1179.0,905.0,0.85,2025-12-12T15:58:45,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00287500,2025-12-26 00:00:00,P,287.5,9.4,10.3,0.1753,-0.841,0.0304,-0.0916,0.1331,-0.0395,57.0,30.0,9.56,2025-12-12T15:05:16,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00290000,2025-12-26 00:00:00,C,290.0,0.52,0.55,0.1682,0.1224,0.0219,-0.0658,0.1142,0.0127,4642.0,6829.0,0.53,2025-12-12T15:59:31,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00290000,2025-12-26 00:00:00,P,290.0,11.75,12.45,0.1827,-0.9034,0.023,-0.0703,0.0959,-0.0284,40.0,483.0,12.1,2025-12-12T15:21:03,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00292500,2025-12-26 00:00:00,C,292.5,0.31,0.34,0.1702,0.0809,0.0159,-0.0487,0.0856,0.0084,731.0,751.0,0.32,2025-12-12T15:57:47,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00292500,2025-12-26 00:00:00,P,292.5,13.25,15.4,0.1734,-0.9456,0.0158,-0.0491,0.0604,-0.0196,96.0,9.0,14.0,2025-12-12T10:42:00,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00295000,2025-12-26 00:00:00,C,295.0,0.19,0.21,0.1743,0.0532,0.0113,-0.0355,0.0627,0.0055,916.0,5200.0,0.19,2025-12-12T15:58:23,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00297500,2025-12-26 00:00:00,C,297.5,0.12,0.13,0.179,0.0348,0.0078,-0.0254,0.0451,0.0036,188.0,278.0,0.12,2025-12-12T15:24:08,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00300000,2025-12-26 00:00:00,C,300.0,0.08,0.09,0.1859,0.0232,0.0054,-0.0184,0.0326,0.0024,1047.0,7088.0,0.09,2025-12-12T15:52:02,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00302500,2025-12-26 00:00:00,C,302.5,0.05,0.06,0.1908,0.0159,0.0038,-0.0136,0.0239,0.0016,67.0,82.0,0.06,2025-12-12T15:51:07,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00305000,2025-12-26 00:00:00,C,305.0,0.03,0.05,0.1991,0.0112,0.0027,-0.0102,0.0177,0.0011,226.0,3607.0,0.04,2025-12-12T15:57:03,278.2799987792969
2025-12-13 00:00:00,AAPL251226P00305000,2025-12-26 00:00:00,P,305.0,25.35,28.3,0.2897,-0.9985,0.0008,-0.0019,0.003,-0.0006,7.0,3.0,26.25,2025-12-12T12:39:30,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00310000,2025-12-26 00:00:00,C,310.0,0.0,0.03,0.2054,0.0063,0.0015,-0.0066,0.0109,0.0006,1806.0,1928.0,0.02,2025-12-12T15:29:17,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00315000,2025-12-26 00:00:00,C,315.0,0.01,0.08,0.2633,0.0041,0.0009,-0.0048,0.0073,0.0004,61.0,886.0,0.03,2025-12-12T15:17:39,278.2799987792969
2025-12-13 00:00:00,AAPL251226C00320000,2025-12-26 00:00:00,C,320.0,0.0,0.2,0.3247,0.0028,0.0006,-0.0037,0.0053,0.0003,2.0,109.0,0.01,2025-12-12T11:27:57,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00175000,2026-01-02 00:00:00,P,175.0,0.0,0.92,0.9834,-0.0004,0.0,-0.0012,0.0011,-0.0001,455.0,12.0,0.01,2025-12-12T10:39:58,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00180000,2026-01-02 00:00:00,P,180.0,0.0,0.94,0.9344,-0.0005,0.0,-0.0015,0.0013,-0.0001,555.0,5.0,0.01,2025-12-12T10:40:35,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00200000,2026-01-02 00:00:00,P,200.0,0.0,0.04,0.4952,-0.0014,0.0001,-0.003,0.0032,-0.0002,14.0,40.0,0.02,2025-12-12T14:47:29,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00215000,2026-01-02 00:00:00,P,215.0,0.02,0.08,0.4353,-0.003,0.0003,-0.0052,0.0065,-0.0004,9.0,639.0,0.07,2025-12-12T14:27:34,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00220000,2026-01-02 00:00:00,P,220.0,0.02,0.48,0.4968,-0.004,0.0005,-0.0064,0.0083,-0.0006,3.0,674.0,0.08,2025-12-12T14:28:20,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00225000,2026-01-02 00:00:00,P,225.0,0.03,0.07,0.3664,-0.0054,0.0006,-0.008,0.0109,-0.0008,1.0,260.0,0.04,2025-12-12T10:35:56,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00235000,2026-01-02 00:00:00,P,235.0,0.06,0.08,0.3123,-0.0105,0.0013,-0.0128,0.0195,-0.0016,21.0,178.0,0.07,2025-12-12T15:26:33,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00240000,2026-01-02 00:00:00,C,240.0,37.15,40.95,0.1975,0.9855,0.0019,-0.0166,0.0267,0.1352,1.0,65.0,38.43,2025-12-12T09:30:12,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00240000,2026-01-02 00:00:00,P,240.0,0.09,0.11,0.2922,-0.0152,0.0019,-0.0168,0.0269,-0.0022,133.0,511.0,0.1,2025-12-12T15:36:12,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00245000,2026-01-02 00:00:00,C,245.0,33.2,35.15,0.2428,0.978,0.0029,-0.022,0.0374,0.1369,5.0,153.0,33.62,2025-12-12T11:45:45,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00245000,2026-01-02 00:00:00,P,245.0,0.14,0.16,0.2734,-0.0227,0.0029,-0.0223,0.0378,-0.0034,28.0,367.0,0.16,2025-12-12T15:41:14,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00250000,2026-01-02 00:00:00,C,250.0,28.45,29.9,0.2149,0.966,0.0044,-0.0298,0.0534,0.1378,2.0,341.0,28.68,2025-12-12T11:32:54,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00250000,2026-01-02 00:00:00,P,250.0,0.22,0.24,0.2549,-0.035,0.0045,-0.0302,0.0538,-0.0051,46.0,903.0,0.22,2025-12-12T15:59:27,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00255000,2026-01-02 00:00:00,C,255.0,24.0,24.85,0.231,0.9458,0.0069,-0.0407,0.0768,0.1374,13.0,87.0,24.23,2025-12-12T15:58:55,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00255000,2026-01-02 00:00:00,P,255.0,0.36,0.39,0.2381,-0.0554,0.007,-0.0412,0.0772,-0.008,24.0,1495.0,0.37,2025-12-12T15:58:30,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00260000,2026-01-02 00:00:00,C,260.0,19.3,19.85,0.2094,0.9119,0.0107,-0.0557,0.1102,0.1348,98.0,545.0,19.0,2025-12-12T15:54:40,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00260000,2026-01-02 00:00:00,P,260.0,0.58,0.63,0.2225,-0.0895,0.0109,-0.0564,0.1114,-0.0128,109.0,3146.0,0.7,2025-12-12T15:54:05,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00265000,2026-01-02 00:00:00,C,265.0,14.85,15.25,0.2013,0.8558,0.0163,-0.0748,0.155,0.1284,100.0,1729.0,15.05,2025-12-12T15:50:00,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00265000,2026-01-02 00:00:00,P,265.0,1.03,1.15,0.2081,-0.1468,0.0166,-0.076,0.1558,-0.0206,92.0,1570.0,1.08,2025-12-12T15:59:29,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00270000,2026-01-02 00:00:00,C,270.0,10.85,11.05,0.1954,0.7672,0.0233,-0.0955,0.2066,0.1167,250.0,870.0,10.76,2025-12-12T15:50:02,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00270000,2026-01-02 00:00:00,P,270.0,1.76,1.92,0.1954,-0.2374,0.0238,-0.0974,0.2078,-0.0321,939.0,1492.0,1.88,2025-12-12T15:58:38,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00275000,2026-01-02 00:00:00,C,275.0,7.15,7.35,0.1855,0.6397,0.0302,-0.1112,0.2508,0.0983,431.0,2139.0,7.21,2025-12-12T15:59:57,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00275000,2026-01-02 00:00:00,P,275.0,3.1,3.2,0.1846,-0.3682,0.031,-0.1142,0.2515,-0.047,718.0,2467.0,3.22,2025-12-12T15:59:14,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00280000,2026-01-02 00:00:00,C,280.0,4.25,4.4,0.1765,0.4803,0.0336,-0.1132,0.2664,0.0744,1025.0,2689.0,4.23,2025-12-12T15:59:14,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00280000,2026-01-02 00:00:00,P,280.0,5.2,5.3,0.1772,-0.5332,0.0349,-0.1175,0.2646,-0.0614,217.0,1217.0,5.32,2025-12-12T15:59:14,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00285000,2026-01-02 00:00:00,C,285.0,2.24,2.28,0.1711,0.3156,0.0309,-0.0975,0.2389,0.0491,1759.0,2463.0,2.27,2025-12-12T15:59:43,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00285000,2026-01-02 00:00:00,P,285.0,8.2,8.4,0.172,-0.7066,0.0329,-0.1035,0.2285,-0.0672,99.0,398.0,9.09,2025-12-12T15:54:26,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00290000,2026-01-02 00:00:00,C,290.0,1.06,1.11,0.1695,0.1819,0.0232,-0.0711,0.1799,0.0283,7743.0,4228.0,1.09,2025-12-12T15:59:54,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00290000,2026-01-02 00:00:00,P,290.0,12.05,12.6,0.1748,-0.8514,0.0255,-0.0789,0.1562,-0.0558,157.0,1447.0,12.41,2025-12-12T15:57:22,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00295000,2026-01-02 00:00:00,C,295.0,0.48,0.51,0.172,0.0955,0.0146,-0.0456,0.1178,0.0148,587.0,2965.0,0.49,2025-12-12T15:58:04,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00295000,2026-01-02 00:00:00,P,295.0,15.55,18.0,0.1686,-0.9438,0.0151,-0.0485,0.0776,-0.0256,20.0,69.0,17.22,2025-12-12T11:22:56,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00300000,2026-01-02 00:00:00,C,300.0,0.22,0.24,0.1778,0.0491,0.0085,-0.0277,0.0721,0.0076,2757.0,12680.0,0.22,2025-12-12T15:58:08,278.2799987792969
2025-12-13 00:00:00,AAPL260102P00300000,2026-01-02 00:00:00,P,300.0,20.05,23.25,0.1753,-0.9852,0.0058,-0.017,0.0265,-0.0094,21.0,5.0,21.3,2025-12-12T13:20:53,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00305000,2026-01-02 00:00:00,C,305.0,0.1,0.12,0.1855,0.0255,0.0047,-0.0166,0.0429,0.0039,63.0,1402.0,0.11,2025-12-12T15:58:04,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00310000,2026-01-02 00:00:00,C,310.0,0.05,0.07,0.1981,0.0145,0.0028,-0.0107,0.027,0.0022,122.0,1019.0,0.06,2025-12-12T15:30:08,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00315000,2026-01-02 00:00:00,C,315.0,0.03,0.04,0.2068,0.0092,0.0018,-0.0076,0.0183,0.0014,54.0,316.0,0.07,2025-12-12T13:09:05,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00320000,2026-01-02 00:00:00,C,320.0,0.0,0.04,0.217,0.0063,0.0012,-0.0057,0.0131,0.001,89.0,221.0,0.03,2025-12-12T15:57:47,278.2799987792969
2025-12-13 00:00:00,AAPL260102C00330000,2026-01-02 00:00:00,C,330.0,0.0,0.05,0.2659,0.0034,0.0006,-0.0037,0.0076,0.0005,180.0,175.0,0.03,2025-12-12T13:09:05,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00160000,2026-01-09 00:00:00,P,160.0,0.0,0.1,0.7548,-0.0002,0.0,-0.0005,0.0006,0.0,107.0,0.0,0.01,2025-12-12T11:49:24,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00165000,2026-01-09 00:00:00,P,165.0,0.0,0.4,0.8412,-0.0003,0.0,-0.0007,0.0008,0.0,67.0,0.0,0.02,2025-12-12T11:15:49,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00170000,2026-01-09 00:00:00,P,170.0,0.0,1.1,0.9258,-0.0003,0.0,-0.0008,0.001,-0.0001,190.0,0.0,0.02,2025-12-12T11:15:49,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00175000,2026-01-09 00:00:00,P,175.0,0.0,1.12,0.8809,-0.0004,0.0,-0.001,0.0013,-0.0001,717.0,0.0,0.02,2025-12-12T11:15:49,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00180000,2026-01-09 00:00:00,P,180.0,0.0,1.14,0.8368,-0.0006,0.0,-0.0012,0.0016,-0.0001,211.0,0.0,0.02,2025-12-12T11:15:49,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00205000,2026-01-09 00:00:00,P,205.0,0.0,0.05,0.4094,-0.0023,0.0002,-0.0036,0.0059,-0.0005,10.0,10.0,0.03,2025-12-12T13:31:33,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00215000,2026-01-09 00:00:00,P,215.0,0.0,0.35,0.4434,-0.0042,0.0004,-0.0058,0.0101,-0.0008,4.0,23.0,0.05,2025-12-12T10:33:50,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00220000,2026-01-09 00:00:00,C,220.0,58.0,61.0,0.4384,0.9949,0.0006,-0.0073,0.0133,0.1669,3.0,25.0,58.6,2025-12-12T11:13:24,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00230000,2026-01-09 00:00:00,P,230.0,0.08,0.11,0.3138,-0.0115,0.0012,-0.0122,0.0243,-0.0023,10.0,57.0,0.1,2025-12-12T13:28:04,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00235000,2026-01-09 00:00:00,P,235.0,0.12,0.15,0.2959,-0.0166,0.0018,-0.0161,0.0333,-0.0033,18.0,90.0,0.13,2025-12-12T15:05:43,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00240000,2026-01-09 00:00:00,C,240.0,37.55,41.25,0.2367,0.9769,0.0026,-0.0208,0.0453,0.1783,1.0,19.0,39.6,2025-12-12T10:53:55,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00240000,2026-01-09 00:00:00,P,240.0,0.18,0.21,0.2825,-0.0243,0.0026,-0.0213,0.046,-0.0048,6.0,77.0,0.22,2025-12-12T15:42:02,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00245000,2026-01-09 00:00:00,P,245.0,0.28,0.3,0.2666,-0.0359,0.0038,-0.0282,0.0635,-0.0071,111.0,199.0,0.29,2025-12-12T13:21:05,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00250000,2026-01-09 00:00:00,C,250.0,29.2,30.55,0.2656,0.9479,0.0055,-0.0365,0.086,0.1796,3.0,56.0,29.45,2025-12-12T14:42:32,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00250000,2026-01-09 00:00:00,P,250.0,0.42,0.45,0.2517,-0.0535,0.0056,-0.037,0.087,-0.0105,26.0,330.0,0.48,2025-12-12T15:36:47,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00255000,2026-01-09 00:00:00,C,255.0,24.45,25.45,0.2237,0.9214,0.008,-0.0476,0.1171,0.1776,15.0,76.0,24.6,2025-12-12T15:47:34,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00255000,2026-01-09 00:00:00,P,255.0,0.66,0.7,0.2385,-0.0807,0.0081,-0.0486,0.1184,-0.0156,41.0,544.0,0.67,2025-12-12T14:57:18,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00260000,2026-01-09 00:00:00,C,260.0,20.0,20.65,0.221,0.8815,0.0114,-0.0611,0.1568,0.1727,18.0,52.0,20.0,2025-12-12T15:47:07,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00260000,2026-01-09 00:00:00,P,260.0,1.03,1.07,0.2254,-0.1212,0.0116,-0.0622,0.1579,-0.0232,86.0,716.0,1.15,2025-12-12T15:36:26,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00265000,2026-01-09 00:00:00,C,265.0,15.7,16.2,0.2111,0.8222,0.0158,-0.0763,0.2042,0.1634,115.0,230.0,15.97,2025-12-12T15:59:51,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00265000,2026-01-09 00:00:00,P,265.0,1.62,1.68,0.2132,-0.1814,0.0161,-0.0778,0.2065,-0.0338,170.0,560.0,1.85,2025-12-12T15:54:01,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00270000,2026-01-09 00:00:00,C,270.0,11.85,12.15,0.2021,0.7383,0.0208,-0.0909,0.2531,0.1486,105.0,138.0,11.85,2025-12-12T15:59:51,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00270000,2026-01-09 00:00:00,P,270.0,2.55,2.69,0.2023,-0.2673,0.0213,-0.093,0.2544,-0.0487,188.0,1103.0,2.75,2025-12-12T15:53:40,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00275000,2026-01-09 00:00:00,C,275.0,8.25,8.45,0.1927,0.6274,0.0254,-0.101,0.2927,0.1276,482.0,1039.0,8.35,2025-12-12T15:56:41,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00275000,2026-01-09 00:00:00,P,275.0,3.95,4.1,0.1929,-0.3816,0.0262,-0.104,0.2934,-0.0659,313.0,1759.0,4.09,2025-12-12T15:58:15,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00280000,2026-01-09 00:00:00,C,280.0,5.35,5.6,0.186,0.4948,0.0279,-0.1024,0.3079,0.1014,816.0,1531.0,5.4,2025-12-12T15:59:26,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00280000,2026-01-09 00:00:00,P,280.0,6.05,6.2,0.185,-0.5196,0.029,-0.1066,0.3057,-0.0824,2704.0,537.0,6.22,2025-12-12T15:58:15,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00285000,2026-01-09 00:00:00,C,285.0,3.2,3.35,0.18,0.3566,0.0268,-0.0929,0.2886,0.0734,739.0,1250.0,3.22,2025-12-12T15:58:15,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00285000,2026-01-09 00:00:00,P,285.0,8.9,9.1,0.1797,-0.6656,0.0284,-0.0986,0.2788,-0.0916,6.0,190.0,9.15,2025-12-12T14:16:53,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00290000,2026-01-09 00:00:00,C,290.0,1.79,1.92,0.1774,0.2345,0.0223,-0.075,0.2396,0.0484,775.0,4458.0,1.83,2025-12-12T15:56:52,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00290000,2026-01-09 00:00:00,P,290.0,12.6,12.8,0.1768,-0.798,0.0246,-0.0829,0.2152,-0.0847,75.0,181.0,13.0,2025-12-12T14:44:32,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00295000,2026-01-09 00:00:00,C,295.0,0.93,0.99,0.1773,0.1427,0.0164,-0.0547,0.1784,0.0294,275.0,2126.0,0.94,2025-12-12T15:47:49,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00295000,2026-01-09 00:00:00,P,295.0,16.6,17.5,0.1791,-0.9007,0.0184,-0.063,0.1319,-0.0563,50.0,198.0,16.7,2025-12-12T10:41:31,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00300000,2026-01-09 00:00:00,C,300.0,0.49,0.52,0.1805,0.0821,0.0108,-0.0369,0.1219,0.0169,186.0,1931.0,0.51,2025-12-12T15:59:15,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00300000,2026-01-09 00:00:00,P,300.0,20.85,22.45,0.1865,-0.9641,0.0103,-0.0354,0.0619,-0.0226,5.0,46.0,22.05,2025-12-12T14:50:11,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00305000,2026-01-09 00:00:00,C,305.0,0.25,0.27,0.1846,0.0465,0.0068,-0.024,0.0795,0.0095,98.0,973.0,0.25,2025-12-12T15:37:11,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00310000,2026-01-09 00:00:00,C,310.0,0.13,0.15,0.1902,0.0268,0.0042,-0.0155,0.0515,0.0055,62.0,343.0,0.15,2025-12-12T11:51:09,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00315000,2026-01-09 00:00:00,C,315.0,0.07,0.09,0.1978,0.0159,0.0026,-0.0103,0.0336,0.0032,33.0,521.0,0.08,2025-12-12T13:56:18,278.2799987792969
2025-12-13 00:00:00,AAPL260109P00315000,2026-01-09 00:00:00,P,315.0,34.95,38.4,0.2403,-0.9998,0.0001,-0.0001,0.0007,0.0,1.0,1.0,36.25,2025-12-12T12:51:41,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00320000,2026-01-09 00:00:00,C,320.0,0.02,0.27,0.2392,0.0101,0.0017,-0.0072,0.0229,0.002,12.0,205.0,0.04,2025-12-12T12:06:59,278.2799987792969
2025-12-13 00:00:00,AAPL260109C00325000,2026-01-09 00:00:00,C,325.0,0.0,0.14,0.2371,0.0068,0.0011,-0.0053,0.0163,0.0014,2.0,128.0,0.03,2025-12-12T14:48:03,278.2799987792969
