date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2015-08-27,-148.04,9982.02,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2547.85,3404.69,1572.53,-28.73,2210.67,423.05
2015-08-28,-148.04,9981.99,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2547.98,3404.04,1568.36,-28.36,2211.16,426.85
2015-08-31,-148.04,9907.93,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2527.39,3361.82,1556.68,-28.41,2211.16,427.33
2015-09-01,-148.04,9679.13,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2451.96,3256.76,1505.79,-27.31,2211.16,428.82
2015-09-02,-148.04,9837.72,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2498.5,3348.61,1529.15,-27.7,2210.67,426.54
2015-09-03,-142.45,9822.47,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2112.84,3235.86,755.85,-27.81,2792.03,1096.15
2015-09-04,-142.45,9731.77,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2080.86,3197.36,738.96,-26.98,2791.42,1092.59
2015-09-08,-142.45,9895.06,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2133.16,3287.5,760.38,-27.84,2791.42,1092.9
2015-09-09,-142.45,9812.74,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2104.63,3250.57,757.49,-27.69,2791.42,1078.77
2015-09-10,-142.45,9866.14,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2116.08,3285.93,762.43,-27.98,2790.81,1081.31
2015-09-11,-142.45,9891.97,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2125.7,3304.09,762.23,-28.09,2791.42,1079.07
2015-09-14,-142.45,9869.16,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2117.81,3294.07,756.67,-28.05,2791.42,1079.68
2015-09-15,-142.45,9935.87,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2144.28,3332.88,762.23,-28.32,2790.81,1076.43
2015-09-16,-142.45,9997.79,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2162.87,3351.66,773.14,-29.0,2790.81,1090.76
2015-09-17,-142.45,10005.84,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2158.01,3352.91,773.55,-28.94,2790.81,1101.94
2015-09-18,-142.45,9913.02,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2122.74,3305.22,755.02,-28.4,2790.81,1110.08
2015-09-21,-142.45,9928.09,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2133.71,3315.57,755.02,-28.35,2791.42,1103.16
2015-09-22,-142.45,9826.13,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2106.02,3266.0,737.32,-27.82,2791.42,1095.64
2015-09-23,-142.45,9825.97,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2102.65,3268.51,733.81,-27.37,2790.81,1100.01
2015-09-24,-142.45,9827.17,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2095.05,3256.59,731.34,-27.26,2790.81,1123.09
2015-09-25,-142.45,9798.91,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2094.5,3228.98,738.09,-27.2,2790.81,1116.17
2015-09-28,-142.45,9627.21,12.817263944079343,33.752049967246016,27.687618004983598,-1.0492394473822806,36.59274438537859,10.164601048550903,2041.94,3137.06,723.82,-26.62,2791.42,1102.05
