date,cash,value,SPY_qty,QQQ_qty,GLD_qty,TLT_qty,EEM_qty,XLE_qty,IEF_qty,SPY,QQQ,GLD,TLT,EEM,XLE,IEF
2020-10-13,-10.0,36355.16,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11964.23,8466.84,4131.1,3060.01,4176.63,1288.13,3278.22
2020-10-14,-10.0,36207.52,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11889.05,8396.12,4143.89,3067.01,4148.51,1293.64,3279.3
2020-10-15,-10.0,36128.53,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11874.36,8339.77,4159.0,3061.71,4118.57,1309.33,3275.79
2020-10-16,-10.0,36035.67,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11867.18,8294.06,4144.58,3053.2,4133.09,1279.66,3273.9
2020-10-19,-10.0,35666.08,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11686.76,8158.66,4146.68,3041.66,4121.3,1252.53,3268.5
2020-10-20,-10.0,35774.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11733.58,8176.2,4166.67,3012.72,4166.65,1267.36,3261.48
2020-10-21,-10.0,35750.4,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11711.36,8169.87,4198.05,3002.31,4178.45,1243.2,3257.16
2020-10-22,-10.0,35781.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11775.6,8169.59,4156.9,2971.1,4177.54,1294.49,3245.82
2020-10-23,-10.0,35873.59,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11815.58,8185.68,4152.49,2989.26,4202.04,1288.13,3250.41
2020-10-26,-10.0,35466.21,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11597.23,8062.93,4150.4,3017.07,4147.6,1241.93,3259.05
2020-10-27,-10.0,35529.68,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11557.25,8125.89,4161.32,3037.31,4165.75,1225.83,3266.34
2020-10-28,-10.0,34597.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11162.24,7809.09,4094.14,3040.15,4061.42,1174.54,3266.07
2020-10-29,-10.0,34864.24,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11275.68,7945.64,4077.17,3010.63,4102.25,1210.57,3252.3
2020-10-30,-10.0,34484.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11158.14,7744.12,4095.77,2980.93,4055.98,1217.35,3241.77
2020-11-02,-10.0,34787.26,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11283.21,7761.37,4135.52,3003.26,4107.69,1258.89,3247.33
2020-11-03,-10.0,35130.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11482.42,7895.62,4159.0,2985.84,4125.83,1251.68,3240.04
2020-11-04,-10.0,35960.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11739.04,8248.07,4156.67,3050.61,4255.56,1253.38,3267.33
2020-11-05,-10.0,36577.5,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11967.98,8463.1,4252.21,3055.91,4328.13,1253.38,3266.79
2020-11-06,-10.0,36531.96,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,11965.25,8469.43,4258.25,3018.98,4348.09,1226.25,3255.71
2020-11-09,-10.0,36438.23,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12115.6,8296.36,4069.74,2955.54,4378.03,1401.31,3231.66
2020-11-10,-10.0,36254.55,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12097.83,8147.74,4083.22,2938.49,4328.13,1446.66,3222.48
2020-11-11,-10.0,36538.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12187.71,8330.0,4065.55,2949.1,4356.25,1431.83,3227.61
2020-11-12,-10.0,36395.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12069.47,8290.9,4090.19,2999.28,4323.6,1385.62,3245.98
2020-11-13,-10.0,36765.69,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12236.57,8363.63,4118.08,2995.31,4384.38,1436.06,3241.66
2020-11-16,-10.0,37122.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12389.31,8428.89,4117.85,2988.11,4438.81,1530.59,3239.23
2020-11-17,-10.0,37053.34,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12322.68,8402.16,4102.74,3007.62,4434.27,1546.27,3247.6
2020-11-18,-10.0,36766.74,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12174.38,8340.06,4079.27,3016.33,4418.85,1501.34,3246.52
2020-11-19,-10.0,36926.47,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12225.63,8405.32,4071.59,3031.86,4426.11,1525.92,3250.04
2020-11-20,-10.0,36846.58,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12141.91,8347.82,4083.91,3058.75,4450.6,1517.87,3255.71
2020-11-23,-10.0,36937.76,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12214.7,8348.11,4003.49,3044.74,4462.39,1625.11,3249.22
2020-11-24,-10.0,37298.45,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12411.52,8465.4,3942.12,3014.43,4522.27,1708.61,3244.09
2020-11-25,-10.0,37256.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12392.38,8517.43,3940.26,3005.15,4496.87,1668.77,3245.17
2020-11-27,-10.0,37391.09,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12426.9,8595.92,3900.28,3034.32,4539.5,1649.27,3254.9
2020-11-30,-10.0,37111.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12371.88,8613.45,3874.24,3030.53,4420.66,1558.14,3252.74
2020-12-01,-10.0,37471.26,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12507.2,8723.84,3955.83,2985.85,4507.75,1565.34,3235.43
2020-12-02,-10.0,37566.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12533.51,8735.06,3985.59,2962.15,4514.1,1616.21,3230.03
2020-12-03,-10.0,37708.17,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12530.09,8747.42,4016.97,2986.04,4565.81,1633.16,3238.68
2020-12-04,-10.0,37920.1,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12638.08,8783.07,4005.58,2942.25,4612.98,1722.17,3225.97
2020-12-07,-10.0,37999.88,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12612.11,8832.8,4065.32,2968.79,4612.98,1681.91,3235.97
2020-12-08,-10.0,38124.96,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12649.01,8862.7,4079.5,2982.82,4614.8,1706.92,3239.22
2020-12-09,-10.0,37690.56,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12535.56,8662.04,4009.76,2972.96,4574.88,1710.73,3234.62
2020-12-10,-10.0,37858.75,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12531.46,8696.82,4002.09,2999.31,4633.85,1763.29,3241.92
2020-12-11,-10.0,37796.33,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12516.77,8677.56,4009.53,3009.93,4601.19,1742.94,3248.41
2020-12-14,-10.0,37685.97,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12460.73,8740.52,3987.45,3001.58,4577.27,1681.91,3246.52
2020-12-15,-10.0,38072.92,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12629.19,8833.95,4043.24,2991.54,4626.76,1714.97,3243.27
2020-12-16,-10.0,38166.49,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12649.01,8882.54,4065.55,2983.57,4648.76,1706.49,3240.57
2020-12-17,-10.0,38350.01,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12719.74,8940.6,4108.32,2975.68,4679.01,1698.44,3238.22
2020-12-18,-10.0,38219.7,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12668.95,8913.58,4101.35,2966.76,4673.51,1670.04,3235.51
2020-12-21,-10.0,38057.69,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12623.66,8896.91,4088.33,2978.53,4604.77,1637.82,3237.68
2020-12-22,-10.0,37984.92,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12602.38,8921.1,4056.02,2993.9,4568.1,1610.33,3243.08
2020-12-23,-10.0,38033.23,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12613.71,8876.17,4082.98,2973.21,4614.85,1645.98,3236.32
2020-12-24,-10.0,38125.35,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12662.78,8915.34,4099.26,2984.98,4594.68,1637.39,3240.92
2020-12-28,-10.0,38313.24,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12771.56,9005.19,4084.38,2986.31,4607.52,1627.08,3241.19
2020-12-29,-10.0,38365.48,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12747.2,9013.26,4099.26,2982.51,4676.26,1616.35,3240.65
2020-12-30,-10.0,38511.62,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12765.38,9013.54,4130.64,2988.96,4738.58,1641.69,3242.82
2020-12-31,-10.0,38604.03,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12830.25,9035.72,4145.98,2993.33,4735.83,1627.94,3244.98
2021-01-04,-10.0,38424.09,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12655.57,8908.14,4238.26,2989.72,4766.08,1630.52,3245.79
2021-01-05,-10.0,38755.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12742.73,8981.58,4250.81,2967.52,4880.65,1703.54,3238.22
2021-01-06,-10.0,38568.66,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12818.92,8857.16,4181.78,2906.6,4839.4,1755.52,3219.28
2021-01-07,-10.0,38998.24,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13009.38,9071.43,4172.01,2880.98,4885.23,1781.29,3207.92
2021-01-08,-10.0,39154.87,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13083.5,9188.07,4029.29,2871.68,5014.47,1779.14,3198.72
2021-01-11,-10.0,38875.13,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12995.3,9055.31,4021.39,2866.94,4946.64,1807.06,3192.5
2021-01-12,-10.0,38998.41,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12998.05,9040.91,4047.42,2864.66,4995.22,1870.2,3191.96
2021-01-13,-10.0,39116.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13033.05,9101.96,4029.99,2896.92,5006.22,1855.6,3203.05
2021-01-14,-10.0,39087.67,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12987.41,9053.29,4027.89,2869.79,5052.96,1910.58,3195.74
2021-01-15,-10.0,38745.51,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12892.7,8981.58,3977.92,2881.17,4981.47,1836.27,3204.4
2021-01-19,-10.0,39142.11,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12993.93,9112.62,4011.62,2890.47,5063.96,1873.21,3206.29
2021-01-20,-10.0,39699.19,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13173.75,9324.59,4076.94,2893.32,5152.87,1880.08,3207.65
2021-01-21,-10.0,39703.93,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13185.76,9399.18,4074.38,2873.01,5162.03,1816.51,3203.05
2021-01-22,-10.0,39557.91,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13139.09,9372.11,4042.31,2882.31,5117.12,1807.06,3207.92
2021-01-25,-10.0,39757.67,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13190.91,9449.58,4045.79,2916.28,5155.62,1788.59,3220.9
2021-01-26,-10.0,39658.51,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13170.32,9463.4,4035.8,2910.78,5118.04,1750.36,3219.82
2021-01-27,-10.0,38892.75,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12848.43,9199.59,4010.23,2918.18,4975.97,1726.74,3223.61
2021-01-28,-10.0,39091.9,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12958.93,9254.03,4013.95,2902.05,5010.8,1746.93,3215.22
2021-01-29,-10.0,38430.37,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12699.49,9059.34,4012.32,2884.59,4886.15,1688.94,3209.54
2021-02-01,-10.0,39057.15,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12910.89,9285.71,4049.98,2887.93,5018.13,1700.97,3213.55
2021-02-02,-10.0,39398.72,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13093.45,9437.19,4000.7,2869.31,5083.21,1719.44,3205.43
2021-02-03,-10.0,39431.34,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13103.74,9399.75,3994.65,2843.85,5108.87,1792.89,3197.57
2021-02-04,-10.0,39618.34,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13252.68,9510.92,3908.65,2836.25,5110.7,1812.64,3196.49
2021-02-05,-10.0,39770.28,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13304.84,9543.18,3947.23,2812.5,5154.7,1828.11,3189.73
2021-02-08,-10.0,40069.38,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13400.93,9607.11,3986.98,2824.85,5163.86,1904.57,3191.08
2021-02-09,-10.0,40110.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13392.01,9605.1,4000.0,2826.94,5218.86,1884.38,3193.51
2021-02-10,-10.0,40179.06,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13386.17,9583.21,4014.64,2845.75,5237.19,1920.46,3201.64
2021-02-11,-10.0,40226.77,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13407.79,9635.91,3979.78,2830.17,5293.1,1890.82,3199.2
2021-02-12,-10.0,40321.57,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13474.02,9689.77,3967.69,2795.02,5297.68,1918.74,3188.64
2021-02-16,-10.0,40222.12,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13462.35,9663.56,3910.74,2752.47,5310.51,1966.85,3165.63
2021-02-17,-10.0,40185.12,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13465.44,9617.2,3866.34,2769.94,5312.35,1996.06,3167.8
2021-02-18,-10.0,39955.63,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13408.13,9575.15,3866.11,2758.73,5239.02,1950.96,3167.53
2021-02-19,-10.0,39923.39,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13384.45,9533.39,3882.15,2722.07,5272.93,1983.6,3154.8
2021-02-22,-10.0,39519.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13281.5,9286.28,3940.26,2701.36,5118.04,2052.33,3149.66
2021-02-23,-10.0,39550.34,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13297.63,9258.64,3931.19,2693.57,5140.95,2086.26,3152.1
2021-02-24,-10.0,39789.28,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13444.16,9334.95,3928.41,2675.9,5107.95,2160.14,3147.76
2021-02-25,-10.0,38822.25,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13120.22,9009.51,3854.49,2632.2,4991.55,2118.48,3105.81
2021-02-26,-10.0,38696.9,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13052.61,9047.24,3761.27,2719.21,4924.64,2068.22,3133.69
2021-03-01,-10.0,39425.19,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13369.01,9319.4,3754.77,2683.3,5056.63,2121.91,3130.17
2021-03-02,-10.0,39136.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13264.69,9169.93,3775.22,2683.49,5007.13,2110.31,3135.86
2021-03-03,-10.0,38628.16,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13088.99,8903.82,3733.61,2654.39,4997.05,2141.24,3119.06
2021-03-04,-10.0,38185.88,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,12927.01,8758.09,3696.88,2637.27,4880.65,2192.36,3103.62
2021-03-05,-10.0,38693.93,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13164.83,8889.99,3699.21,2642.4,4933.81,2274.4,3099.29
2021-03-08,-10.0,38176.98,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13099.28,8638.28,3660.86,2621.86,4800.91,2278.69,3087.1
2021-03-09,-10.0,38899.0,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13286.31,8978.99,3738.73,2658.19,4906.31,2238.75,3101.73
2021-03-10,-10.0,39021.66,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13369.01,8953.35,3757.79,2663.52,4884.32,2295.44,3108.23
2021-03-11,-10.0,39494.71,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13504.56,9159.56,3754.53,2644.31,5038.3,2296.3,3107.14
2021-03-12,-10.0,39274.2,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13522.75,9085.26,3753.84,2588.19,4948.47,2301.03,3084.66
2021-03-15,-10.0,39473.12,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13603.39,9182.31,3770.34,2603.41,4960.39,2274.83,3088.45
2021-03-16,-10.0,39455.07,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13586.24,9232.71,3773.83,2592.95,4981.47,2209.97,3087.91
2021-03-17,-10.0,39565.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13632.57,9270.73,3800.79,2573.54,4987.89,2227.15,3082.76
2021-03-18,-10.0,38823.99,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13434.21,8986.76,3778.71,2547.48,4896.23,2127.07,3063.53
2021-03-19,-10.0,38921.44,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13409.35,9018.44,3794.51,2563.27,4956.72,2127.5,3061.64
2021-03-22,-10.0,39195.73,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13516.43,9187.56,3788.94,2591.99,4942.06,2107.09,3071.66
2021-03-23,-10.0,38934.95,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13410.04,9147.48,3761.27,2615.39,4847.65,2076.27,3086.83
2021-03-24,-10.0,38684.85,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13341.87,8993.21,3774.29,2629.47,4736.75,2128.36,3090.89
2021-03-25,-10.0,38735.63,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13416.93,8977.64,3760.58,2608.73,4758.75,2136.18,3086.83
2021-03-26,-10.0,39254.47,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13633.14,9112.3,3771.27,2599.6,4882.48,2189.14,3076.54
2021-03-29,-10.0,39107.54,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13626.26,9109.71,3726.41,2577.54,4848.57,2163.09,3065.97
2021-03-30,-10.0,38969.56,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13590.11,9063.86,3662.72,2591.04,4864.15,2144.43,3063.26
2021-03-31,-10.0,39210.1,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13645.19,9202.56,3718.27,2576.59,4888.9,2129.67,3058.93
2021-04-01,-10.0,39719.52,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13792.55,9359.43,3765.23,2619.35,4936.56,2183.93,3072.48
2021-04-05,-10.0,40050.01,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13990.51,9546.29,3763.83,2607.92,4955.81,2131.84,3063.81
2021-04-06,-10.0,40119.81,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13982.25,9539.66,3794.05,2625.63,4983.3,2126.19,3078.71
2021-04-07,-10.0,40062.24,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,13998.43,9562.73,3783.36,2607.35,4909.98,2133.57,3076.82
2021-04-08,-10.0,40313.77,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14064.88,9662.5,3824.04,2628.87,4950.31,2105.79,3087.39
2021-04-09,-10.0,40372.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14167.13,9721.04,3795.21,2619.35,4908.15,2091.9,3079.26
2021-04-12,-10.0,40292.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14172.3,9708.35,3772.2,2618.21,4878.82,2075.4,3077.36
2021-04-13,-10.0,40529.39,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14214.3,9821.68,3798.93,2637.83,4898.98,2077.57,3090.1
2021-04-14,-10.0,40416.71,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14165.76,9703.74,3782.43,2629.44,4923.73,2135.31,3086.3
2021-04-15,-10.0,40868.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14317.93,9850.8,3843.56,2673.45,4968.64,2117.95,3106.09
2021-04-16,-10.0,40917.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,14365.79,9862.34,3866.81,2652.68,4981.47,2101.02,3097.69
